86	101	VIR	184.977	-0.666747	3.89	η	一左執法
86	102	VIR	181.3035	8.73285	4.12	ο	天田一
86	103	VIR	176.4645	6.52981	4.04	ν	內屏二
86	104	VIR	177.672	1.76538	3.59	β	一右執法
86	105	VIR	184.977	-0.666747	3.89	η	一左執法
86	106	VIR	190.416	-1.44952	2.74	γ	二東上相
86	107	VIR	193.902	3.3976	3.39	δ	三東次相
86	108	VIR	195.5445	10.9591	2.85	ε	四東次將
