38	301	GEM	116.112	24.3981	3.57	κ	積薪
38	302	GEM	113.98065	26.896	4.06	υ	五諸侯四
38	303	GEM	111.432	27.7983	3.78	ι	五諸侯三
38	304	GEM	107.7849	30.2453	4.41	τ	五諸侯二
38	305	GEM	103.1973	33.9614	3.6	θ	五諸侯一
