16	301	CAP	316.4865	-17.2327	4.08	θ	秦一
16	302	CAP	316.101	-19.8549	4.82	η	周一
16	303	CAP	307.215	-17.8137	4.77	ρ	牛宿六
16	304	CAP	305.253	-14.7814	3.05	β1	牛宿一
