78	201	TAU	81.57285	28.6079	1.65	β	五車五
78	202	TAU	67.15395	19.1805	3.53	ε	畢宿一
78	203	TAU	65.73345	17.5426	3.77	δ1	畢宿三
78	204	TAU	64.94805	15.6277	3.65	γ	畢宿四
