7	201	ARI	42.49575	27.2608	3.61	41	胃宿三
7	202	ARI	44.80305	21.3404	4.63	ε	左更增七
7	203	ARI	33.19995	21.211	5.23	η	婁宿增十二
7	204	ARI	31.7928	23.4628	2.01	α	婁宿三
