72	201	SGR	271.452	-30.4237	2.98	γ	箕宿一
72	202	SGR	275.2485	-29.828	2.72	δ	箕宿二
72	203	SGR	281.4135	-26.9908	3.17	φ	斗宿一
72	204	SGR	283.8165	-26.2966	2.05	σ	斗宿四
72	205	SGR	284.433	-21.1066	3.52	ξ2	建一
72	206	SGR	287.4405	-21.0235	2.88	π	建三
72	207	SGR	290.418	-17.8473	3.92	ρ1	建五
72	208	SGR	290.4315	-15.955	4.52	υ	建六
