49	101	LIB	226.0185	-25.2819	3.25	σ	折威七
49	102	LIB	222.672	-15.9971	5.15	α1	氐宿增七
49	103	LIB	229.2525	-9.38287	2.61	β	氐宿四
49	104	LIB	233.8815	-14.7896	3.91	γ	氐宿三
49	105	LIB	234.2565	-28.1351	3.6	υ	天輻一
49	106	LIB	234.6645	-29.7777	3.66	τ	天輻二
49	201	LIB	233.8815	-14.7896	3.91	γ	氐宿三
49	202	LIB	222.672	-15.9971	5.15	α1	氐宿增七
