72	101	SGR	273.441	-21.0588	3.84	μ	斗宿三
72	102	SGR	271.452	-30.4237	2.98	γ	箕宿一
72	103	SGR	274.407	-36.7613	3.1	η	箕宿四
72	104	SGR	276.0435	-34.3843	1.79	ε	箕宿三
72	105	SGR	275.2485	-29.828	2.72	δ	箕宿二
72	106	SGR	276.993	-25.4212	2.82	λ	斗宿二
72	107	SGR	273.441	-21.0588	3.84	μ	斗宿三
